Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010460195389,575560,161760,0.518484,51.327781,46,3,2,1,31/12/2010,6,16:40,542,E10000016,1,2,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01024721,2,9,0,18,0,0,1,0,0,0,1,1,15,2,6,1796,1,4,10,1,VAUXHALL            ,ZAFIRA BREEZE PLUS         ,1,1,2,6,3,0,0,0,0,-1,9,1
201032B404810,492170,334980,-0.631048,52.904338,32,3,2,1,31/12/2010,6,16:45,355,E10000019,3,52,6,30,3,4,5,470,0,0,4,1,2,0,0,1,2,E01026343,1,9,0,5,0,6,0,0,0,0,3,1,15,2,7,-1,-1,-1,6,1,,,,,,,,,,,,,,
201032B404810,492170,334980,-0.631048,52.904338,32,3,2,1,31/12/2010,6,16:45,355,E10000019,3,52,6,30,3,4,5,470,0,0,4,1,2,0,0,1,2,E01026343,2,1,0,18,0,1,0,0,0,0,1,1,15,1,7,-1,-1,-1,9,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
2010440000359,444290,113270,-1.371330,50.917136,44,3,2,1,31/12/2010,6,16:45,500,E06000045,3,3024,3,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01017223,1,1,0,18,0,8,0,0,0,0,1,1,15,1,8,-1,-1,-1,2,1,,,1,1,1,8,3,0,0,0,0,-1,1,1
2010440000359,444290,113270,-1.371330,50.917136,44,3,2,1,31/12/2010,6,16:45,500,E06000045,3,3024,3,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01017223,2,9,0,4,0,1,0,0,0,0,4,1,15,2,7,1796,1,13,5,1,MG                  ,MGF 1.8I VVC               ,,,,,,,,,,,,
20104100C1264,510360,196270,-0.406076,51.654345,41,3,2,1,31/12/2010,6,16:50,437,E10000015,5,74,6,30,6,2,6,137,0,5,4,1,2,0,0,1,1,E01023899,1,8,0,18,0,8,0,0,0,0,1,1,1,1,6,1360,1,8,4,1,PEUGEOT             ,206 SW XT                  ,,,,,,,,,,,,
20104100C1264,510360,196270,-0.406076,51.654345,41,3,2,1,31/12/2010,6,16:50,437,E10000015,5,74,6,30,6,2,6,137,0,5,4,1,2,0,0,1,1,E01023899,2,1,0,9,0,5,0,0,0,0,2,1,15,1,4,-1,-1,-1,10,1,,,1,1,1,4,3,0,0,0,0,-1,1,1
201001SX21382,523250,187780,-0.222816,51.575369,1,3,1,1,31/12/2010,6,16:52,30,E09000003,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,6,1,1,E01000307,1,5,0,18,0,0,0,0,0,0,1,1,1,1,8,1137,1,8,9,1,HONDA               ,CBR1100X-2                 ,1,1,1,8,3,0,0,0,0,-1,5,1
201032B402010,535030,322580,0.000717,52.783886,32,3,2,1,31/12/2010,6,16:57,354,E10000019,4,1168,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01026249,1,9,0,18,0,0,0,0,0,0,3,1,15,2,5,1997,2,11,4,3,PEUGEOT             ,306 D TURBO HDI            ,1,1,2,5,3,0,0,0,0,-1,9,3
201032B402010,535030,322580,0.000717,52.783886,32,3,2,1,31/12/2010,6,16:57,354,E10000019,4,1168,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01026249,2,9,0,13,0,0,0,0,0,0,3,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201001YE80925,531050,193560,-0.108162,51.625553,1,3,1,1,31/12/2010,6,17:00,32,E09000010,3,111,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01001565,1,9,0,18,0,1,0,0,0,0,4,1,15,2,-1,-1,-1,-1,-1,-1,,,1,3,1,6,3,9,9,0,0,-1,0,1
201037G030718,629590,234620,1.340544,51.962574,37,3,2,2,31/12/2010,6,17:00,415,E10000029,6,3123,6,30,3,4,6,3123,0,0,4,2,2,0,0,1,3,E01030164,1,9,0,18,0,1,0,0,0,0,1,1,15,2,7,1242,1,-1,3,1,VAUXHALL            ,AGILA DESIGN               ,,,,,,,,,,,,
201037G030718,629590,234620,1.340544,51.962574,37,3,2,2,31/12/2010,6,17:00,415,E10000029,6,3123,6,30,3,4,6,3123,0,0,4,2,2,0,0,1,3,E01030164,2,9,0,3,0,1,0,0,0,0,2,1,15,2,7,1299,1,13,3,1,,,1,1,2,7,3,0,0,0,0,-1,9,1
201037G030718,629590,234620,1.340544,51.962574,37,3,2,2,31/12/2010,6,17:00,415,E10000029,6,3123,6,30,3,4,6,3123,0,0,4,2,2,0,0,1,3,E01030164,2,9,0,3,0,1,0,0,0,0,2,1,15,2,7,1299,1,13,3,1,,,2,2,2,3,3,0,0,1,0,-1,9,1
2010460095242,576170,167610,0.530126,51.380144,46,3,1,1,31/12/2010,6,17:00,544,E06000035,6,0,3,30,3,2,6,0,0,5,4,1,2,4,0,1,1,E01016110,1,11,0,18,0,2,0,0,0,0,3,1,1,1,6,-1,2,14,6,1,DENNIS              ,                           ,1,3,1,5,3,1,3,0,0,-1,0,1
201050CI2G009,260610,145040,-3.995990,51.187488,50,2,1,2,31/12/2010,6,17:00,582,E10000008,3,399,6,60,0,0,-1,0,0,0,6,1,2,0,0,2,1,E01020127,1,9,0,17,0,0,5,0,1,0,1,1,1,1,7,2800,1,14,1,1,AUDI                ,2.8 CABRIOLET              ,1,1,1,7,2,0,0,0,0,-1,9,1
201050CI2G009,260610,145040,-3.995990,51.187488,50,2,1,2,31/12/2010,6,17:00,582,E10000008,3,399,6,60,0,0,-1,0,0,0,6,1,2,0,0,2,1,E01020127,1,9,0,17,0,0,5,0,1,0,1,1,1,1,7,2800,1,14,1,1,AUDI                ,2.8 CABRIOLET              ,2,2,1,4,3,0,0,1,0,-1,9,1
201043N264120,498220,184370,-0.584837,51.549630,43,3,2,1,31/12/2010,6,17:05,477,E10000002,4,416,6,30,3,4,6,27,0,1,4,1,2,0,0,1,1,E01017830,1,9,0,9,0,6,0,0,0,0,1,1,15,2,5,-1,-1,-1,9,1,,,,,,,,,,,,,,
201043N264120,498220,184370,-0.584837,51.549630,43,3,2,1,31/12/2010,6,17:05,477,E10000002,4,416,6,30,3,4,6,27,0,1,4,1,2,0,0,1,1,E01017830,2,9,0,18,0,1,0,0,0,0,4,1,15,2,4,1149,1,13,9,1,,,1,1,2,4,3,0,0,0,0,-1,9,1
201043R238120,487670,181030,-0.737782,51.521341,43,3,2,1,31/12/2010,6,17:08,474,E06000040,3,4,6,30,6,2,6,7408,0,0,4,1,2,0,0,1,1,E01016538,1,9,0,18,0,8,0,0,0,0,1,1,15,2,7,998,1,3,9,1,TOYOTA              ,AYGO BLUE VVT-I            ,1,1,2,7,3,0,0,0,0,-1,9,1
201043R238120,487670,181030,-0.737782,51.521341,43,3,2,1,31/12/2010,6,17:08,474,E06000040,3,4,6,30,6,2,6,7408,0,0,4,1,2,0,0,1,1,E01016538,2,9,0,10,0,8,0,0,0,0,1,1,2,1,5,1870,2,7,2,1,RENAULT             ,LAGUNA EXP-ION DCI 120BHP  ,,,,,,,,,,,,
2010130555699,446510,420960,-1.297280,53.683030,13,3,2,2,31/12/2010,6,17:10,206,E08000036,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01011853,1,2,0,18,0,8,0,0,0,0,0,1,15,1,5,-1,-1,-1,2,1,,,1,1,1,5,3,0,0,0,0,-1,2,1
2010130555699,446510,420960,-1.297280,53.683030,13,3,2,2,31/12/2010,6,17:10,206,E08000036,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01011853,1,2,0,18,0,8,0,0,0,0,0,1,15,1,5,-1,-1,-1,2,1,,,2,2,1,4,3,0,0,0,0,-1,2,1
2010130555699,446510,420960,-1.297280,53.683030,13,3,2,2,31/12/2010,6,17:10,206,E08000036,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01011853,2,9,0,18,0,8,0,0,0,0,0,1,15,1,8,2179,2,10,3,1,,,,,,,,,,,,,,
201020S500580,402130,277650,-1.970133,52.396832,20,3,2,1,31/12/2010,6,17:15,300,E08000025,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01009215,1,8,0,18,0,0,0,0,0,0,1,1,1,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201020S500580,402130,277650,-1.970133,52.396832,20,3,2,1,31/12/2010,6,17:15,300,E08000025,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01009215,2,90,0,18,0,0,0,0,0,0,1,1,15,1,7,-1,-1,-1,1,1,,,1,1,1,7,3,0,0,0,0,-1,90,1
201020Z500180,398630,287930,-2.021617,52.489253,20,3,2,2,31/12/2010,6,17:15,305,E08000028,1,5,7,70,5,4,6,0,0,0,1,1,2,0,0,1,1,E01010002,1,9,0,18,0,1,0,0,0,0,1,1,15,1,7,1560,2,7,2,1,,,,,,,,,,,,,,
201020Z500180,398630,287930,-2.021617,52.489253,20,3,2,2,31/12/2010,6,17:15,305,E08000028,1,5,7,70,5,4,6,0,0,0,1,1,2,0,0,1,1,E01010002,2,9,0,4,0,1,0,0,0,0,2,1,15,1,7,1596,1,5,9,1,,,1,2,2,7,3,0,0,1,0,-1,9,1
201020Z500180,398630,287930,-2.021617,52.489253,20,3,2,2,31/12/2010,6,17:15,305,E08000028,1,5,7,70,5,4,6,0,0,0,1,1,2,0,0,1,1,E01010002,2,9,0,4,0,1,0,0,0,0,2,1,15,1,7,1596,1,5,9,1,,,2,2,1,3,3,0,0,2,0,-1,9,1
201001YE89005,528920,194720,-0.138489,51.636470,1,3,2,1,31/12/2010,6,17:20,32,E09000010,3,111,6,30,6,2,4,1453,0,5,4,2,2,0,0,1,1,E01000115,1,9,0,18,0,8,0,0,0,0,4,1,15,1,6,1781,1,10,8,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
201001YE89005,528920,194720,-0.138489,51.636470,1,3,2,1,31/12/2010,6,17:20,32,E09000010,3,111,6,30,6,2,4,1453,0,5,4,2,2,0,0,1,1,E01000115,2,9,0,12,0,8,0,0,0,0,1,1,15,2,-1,2494,1,14,-1,-1,BMW                 ,323I SE AUTO               ,,,,,,,,,,,,
201001FH10680,523390,178660,-0.223990,51.493374,1,3,3,1,31/12/2010,6,17:30,11,E09000013,3,219,6,30,0,-1,-1,0,0,4,4,1,1,0,0,1,2,E01001898,1,9,0,8,0,0,0,0,0,0,2,1,15,2,5,1686,2,9,5,1,VAUXHALL            ,ASTRA LS DTI 16V ECO       ,1,1,2,5,3,0,0,0,0,-1,9,1
201001FH10680,523390,178660,-0.223990,51.493374,1,3,3,1,31/12/2010,6,17:30,11,E09000013,3,219,6,30,0,-1,-1,0,0,4,4,1,1,0,0,1,2,E01001898,2,9,0,18,0,0,0,0,0,0,1,1,15,1,-1,1360,1,4,-1,-1,PEUGEOT             ,207 SPORT 87               ,,,,,,,,,,,,
201001FH10680,523390,178660,-0.223990,51.493374,1,3,3,1,31/12/2010,6,17:30,11,E09000013,3,219,6,30,0,-1,-1,0,0,4,4,1,1,0,0,1,2,E01001898,3,9,0,8,0,0,0,0,0,0,2,1,15,1,-1,2198,1,5,-1,-1,VAUXHALL            ,ZAFIRA LIFE AUTO           ,,,,,,,,,,,,
20102100X0065,390790,347810,-2.138780,53.027479,21,3,1,1,31/12/2010,6,17:30,257,E06000021,6,50,6,30,3,4,6,50,0,0,4,1,2,0,0,1,2,E01014212,1,11,0,5,0,1,0,0,0,0,1,1,1,1,6,-1,-1,-1,1,1,,,1,2,1,9,3,0,0,0,1,-1,11,1
2010353023010,547550,258030,0.157636,52.200717,35,3,1,1,31/12/2010,6,17:30,390,E10000003,3,1134,1,30,1,4,5,298,0,0,4,2,2,0,0,1,1,E01017997,1,9,0,9,0,8,1,0,1,4,1,1,1,2,7,1998,2,10,8,2,FORD                ,MONDEO LX TDDI             ,1,1,2,7,3,0,0,0,0,-1,9,2
201050CB2U013,257520,132390,-4.035172,51.073046,50,3,2,1,31/12/2010,6,17:30,582,E10000008,3,39,1,30,1,4,6,0,0,0,4,1,1,0,0,1,2,E01020129,1,9,0,5,0,4,0,0,0,0,1,1,15,3,-1,999,1,14,6,1,VOLKSWAGEN          ,POLO 1.0 L                 ,,,,,,,,,,,,
201050CB2U013,257520,132390,-4.035172,51.073046,50,3,2,1,31/12/2010,6,17:30,582,E10000008,3,39,1,30,1,4,6,0,0,0,4,1,1,0,0,1,2,E01020129,2,9,0,3,0,3,0,0,0,0,2,1,15,2,8,1995,1,9,6,1,,,1,1,2,8,3,0,0,0,0,-1,9,1
201097LB21812,202390,701810,-5.184441,56.167907,97,2,1,1,31/12/2010,6,17:30,913,S12000035,3,83,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,,1,9,0,16,0,0,5,0,7,0,1,1,15,1,10,-1,-1,-1,-1,1,,,1,1,1,10,2,0,0,0,0,-1,9,1
201001YE80928,533680,194610,-0.069789,51.634371,1,3,2,1,31/12/2010,6,17:37,32,E09000010,3,10,3,40,3,2,5,0,0,5,4,1,1,0,0,1,1,E01001399,1,9,0,4,0,2,0,0,0,0,1,1,15,1,7,2720,2,5,7,1,LAND ROVER          ,DISCOVERY 3 TDV6 AUTO      ,,,,,,,,,,,,
201001YE80928,533680,194610,-0.069789,51.634371,1,3,2,1,31/12/2010,6,17:37,32,E09000010,3,10,3,40,3,2,5,0,0,5,4,1,1,0,0,1,1,E01001399,2,9,0,4,0,2,0,0,0,0,2,1,15,1,7,999,1,4,-1,-1,,,1,1,1,7,3,0,0,0,0,-1,9,-1
201032D406010,491180,363310,-0.637763,53.159102,32,3,2,2,31/12/2010,6,17:40,353,E10000019,6,0,6,60,3,4,3,46,0,0,6,1,1,0,0,2,1,E01026181,1,9,0,18,0,2,0,0,7,0,1,1,15,2,10,1242,1,4,7,2,FORD                ,FIESTA STYLE CLIMATE       ,1,1,2,10,3,0,0,0,0,-1,9,2
201032D406010,491180,363310,-0.637763,53.159102,32,3,2,2,31/12/2010,6,17:40,353,E10000019,6,0,6,60,3,4,3,46,0,0,6,1,1,0,0,2,1,E01026181,2,9,0,18,0,5,0,0,0,0,1,1,15,2,8,1596,1,9,7,1,,,2,1,2,8,3,0,0,0,0,-1,9,1
201020K500160,395940,285800,-2.061207,52.470090,20,3,2,2,31/12/2010,6,17:45,305,E08000028,3,459,6,30,6,2,6,0,0,5,4,1,2,0,0,1,1,E01009956,1,9,0,7,0,8,1,10,1,1,3,1,15,1,7,1686,2,3,3,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
201020K500160,395940,285800,-2.061207,52.470090,20,3,2,2,31/12/2010,6,17:45,305,E08000028,3,459,6,30,6,2,6,0,0,5,4,1,2,0,0,1,1,E01009956,1,9,0,7,0,8,1,10,1,1,3,1,15,1,7,1686,2,3,3,1,,,2,2,1,6,3,0,0,1,0,-1,9,1
201020K500160,395940,285800,-2.061207,52.470090,20,3,2,2,31/12/2010,6,17:45,305,E08000028,3,459,6,30,6,2,6,0,0,5,4,1,2,0,0,1,1,E01009956,2,9,0,18,0,8,0,0,0,0,1,1,15,1,4,1388,1,5,2,1,FORD                ,FOCUS SPORT                ,,,,,,,,,,,,
2010520100583,328420,130370,-3.022995,51.068123,52,3,2,2,31/12/2010,6,17:45,608,E10000027,3,38,3,60,3,4,6,0,0,0,7,9,1,0,0,2,1,E01029141,1,9,0,18,0,1,0,0,0,0,3,1,15,2,8,1834,1,9,6,2,MITSUBISHI          ,CARISMA GDI MIRAGE AUTO    ,1,1,2,8,3,0,0,0,0,-1,9,2
2010520100583,328420,130370,-3.022995,51.068123,52,3,2,2,31/12/2010,6,17:45,608,E10000027,3,38,3,60,3,4,6,0,0,0,7,9,1,0,0,2,1,E01029141,2,9,0,9,0,6,0,0,0,0,4,1,15,2,5,1389,1,15,6,3,,,2,1,2,5,3,0,0,0,0,-1,9,3
20103102C3092,457870,344370,-1.139274,52.993521,31,3,2,1,31/12/2010,6,17:54,343,E10000024,3,60,6,30,6,2,3,6211,0,5,4,1,1,0,0,1,1,E01013963,1,3,0,18,0,1,0,0,0,0,1,1,15,1,4,124,1,1,1,1,SUZUKI              ,DR 125 SM K9               ,1,1,1,4,3,0,0,0,0,-1,3,1
20103102C3092,457870,344370,-1.139274,52.993521,31,3,2,1,31/12/2010,6,17:54,343,E10000024,3,60,6,30,6,2,3,6211,0,5,4,1,1,0,0,1,1,E01013963,2,9,0,6,8,1,0,0,0,0,1,1,15,1,5,1598,1,7,2,1,,,,,,,,,,,,,,
201032C404110,543590,395610,0.160189,53.437700,32,3,1,1,31/12/2010,6,17:59,351,E10000019,3,1031,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01026079,1,9,0,16,0,0,5,0,7,0,0,1,15,1,4,973,1,12,3,3,VAUXHALL            ,CORSA BREEZE 12V           ,1,1,1,4,3,0,0,0,0,-1,9,3
201004BA10211,347650,461470,-2.801019,54.046529,4,3,1,1,31/12/2010,6,18:00,76,E10000017,3,6,2,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01025104,1,9,0,18,0,2,0,0,0,0,4,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,5,3,10,1,0,0,-1,0,1
20103102D3254,468790,339640,-0.977611,52.949719,31,3,2,1,31/12/2010,6,18:00,347,E10000024,3,46,1,40,1,4,3,52,0,8,4,2,2,4,0,2,2,E01028360,1,9,0,5,0,4,0,0,0,0,1,1,15,2,-1,2400,2,-1,8,2,VOLVO               ,XC90 ACTIVE AWD D5 AUTO    ,,,,,,,,,,,,
20103102D3254,468790,339640,-0.977611,52.949719,31,3,2,1,31/12/2010,6,18:00,347,E10000024,3,46,1,40,1,4,3,52,0,8,4,2,2,4,0,2,2,E01028360,2,1,0,18,0,4,0,0,0,0,2,1,15,1,8,-1,-1,-1,7,2,,,1,1,1,8,3,0,0,0,0,-1,1,2
2010921100001,391390,805670,-2.143890,57.141912,92,2,1,1,31/12/2010,6,18:00,910,S12000033,3,90,3,40,3,4,6,0,0,0,4,8,2,0,0,1,1,,1,9,0,18,0,2,5,0,1,4,1,1,15,1,9,1910,2,4,-1,1,FIAT                ,DOBLO DYNAMIC M-JET        ,1,1,1,9,2,0,0,0,0,-1,9,1
2010070378689,338100,372310,-2.929071,53.244173,7,3,1,1,31/12/2010,6,18:11,130,E06000050,1,56,3,70,0,0,-1,0,0,0,6,1,2,0,0,2,1,E01018360,1,9,0,18,0,0,1,0,1,7,3,1,15,2,6,2099,1,8,-1,2,JAGUAR              ,X-TYPE V6 SE AUTO          ,1,1,2,6,3,0,0,0,0,-1,9,2
20103104A3274,455160,360970,-1.176804,53.143013,31,3,2,3,31/12/2010,6,18:12,344,E10000024,4,6030,6,30,6,2,6,0,0,5,4,1,1,0,0,1,1,E01028236,1,9,0,9,0,5,0,0,1,0,1,1,15,1,4,1299,1,9,3,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
20103104A3274,455160,360970,-1.176804,53.143013,31,3,2,3,31/12/2010,6,18:12,344,E10000024,4,6030,6,30,6,2,6,0,0,5,4,1,1,0,0,1,1,E01028236,1,9,0,9,0,5,0,0,1,0,1,1,15,1,4,1299,1,9,3,1,,,3,2,2,4,3,0,0,1,0,-1,9,-1
20103104A3274,455160,360970,-1.176804,53.143013,31,3,2,3,31/12/2010,6,18:12,344,E10000024,4,6030,6,30,6,2,6,0,0,5,4,1,1,0,0,1,1,E01028236,2,9,0,18,0,8,0,0,0,0,1,1,15,2,4,1124,1,5,2,1,,,2,1,2,4,3,0,0,0,0,-1,9,1
201004EA10314,368590,428390,-2.477821,53.750921,4,3,2,2,31/12/2010,6,18:15,70,E06000008,3,677,3,30,6,2,3,666,0,5,4,1,1,4,0,1,1,E01012643,1,8,0,18,0,8,0,0,0,0,1,1,1,1,7,1997,2,9,1,1,CITROEN             ,XSARA SX HDI               ,1,2,2,6,3,0,0,1,0,-1,8,1
201004EA10314,368590,428390,-2.477821,53.750921,4,3,2,2,31/12/2010,6,18:15,70,E06000008,3,677,3,30,6,2,3,666,0,5,4,1,1,4,0,1,1,E01012643,2,9,0,18,0,8,0,0,0,0,4,1,15,1,6,-1,-1,-1,6,1,,,2,2,1,3,3,0,0,1,0,-1,9,1
201060L239013,331800,353220,-3.019392,53.071825,60,3,2,4,31/12/2010,6,18:25,725,W06000006,3,541,3,30,3,2,6,0,0,5,4,1,2,0,0,1,1,W01000378,1,9,0,9,0,8,0,0,0,0,1,1,15,3,-1,1598,1,6,-1,-1,TOYOTA              ,COROLLA COLOUR COL-N VVTI  ,,,,,,,,,,,,
201060L239013,331800,353220,-3.019392,53.071825,60,3,2,4,31/12/2010,6,18:25,725,W06000006,3,541,3,30,3,2,6,0,0,5,4,1,2,0,0,1,1,W01000378,2,9,0,18,0,8,0,0,0,0,2,1,15,1,5,-1,-1,-1,-1,1,,,1,2,1,5,3,0,0,2,0,-1,9,1
201060L239013,331800,353220,-3.019392,53.071825,60,3,2,4,31/12/2010,6,18:25,725,W06000006,3,541,3,30,3,2,6,0,0,5,4,1,2,0,0,1,1,W01000378,2,9,0,18,0,8,0,0,0,0,2,1,15,1,5,-1,-1,-1,-1,1,,,2,2,1,5,3,0,0,1,0,-1,9,1
201060L239013,331800,353220,-3.019392,53.071825,60,3,2,4,31/12/2010,6,18:25,725,W06000006,3,541,3,30,3,2,6,0,0,5,4,1,2,0,0,1,1,W01000378,2,9,0,18,0,8,0,0,0,0,2,1,15,1,5,-1,-1,-1,-1,1,,,3,2,1,1,3,0,0,2,0,-1,9,1
201060L239013,331800,353220,-3.019392,53.071825,60,3,2,4,31/12/2010,6,18:25,725,W06000006,3,541,3,30,3,2,6,0,0,5,4,1,2,0,0,1,1,W01000378,2,9,0,18,0,8,0,0,0,0,2,1,15,1,5,-1,-1,-1,-1,1,,,4,2,1,1,3,0,0,2,0,-1,9,1
201001EO40808,531690,184730,-0.102231,51.546053,1,3,1,1,31/12/2010,6,18:30,3,E09000019,3,1201,6,30,3,4,3,1,0,1,4,1,1,0,0,1,1,E01002791,1,19,0,7,0,8,0,0,0,0,4,1,15,1,7,-1,-1,-1,3,1,,,1,3,2,6,3,6,9,0,0,-1,0,1
2010231096807,452590,266910,-1.230254,52.297771,23,3,1,1,31/12/2010,6,18:30,292,E10000031,3,45,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031166,1,9,0,18,0,0,0,10,1,0,1,1,15,1,9,1997,2,8,7,1,CITROEN             ,XSARA PICASSO HDI EXCLUSIVE,1,1,1,9,3,0,0,0,0,-1,9,1
201005DD07456,352240,391640,-2.720117,53.419377,5,3,1,1,31/12/2010,6,18:35,92,E08000013,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01006909,1,9,0,18,0,0,0,0,0,0,3,1,1,1,11,1590,1,11,2,1,SUZUKI              ,BALENO GLX                 ,1,3,1,1,3,5,3,0,0,-1,0,1
2010440000524,452150,143640,-1.255157,51.189555,44,2,1,1,31/12/2010,6,18:38,502,E10000014,3,303,7,70,5,4,6,0,0,0,6,1,1,0,0,2,1,E01023288,1,9,0,17,0,1,2,0,1,10,1,1,15,1,11,1968,2,1,8,3,SKODA               ,OCTAVIA ELEGANCE TDI       ,1,1,1,11,2,0,0,0,0,-1,9,3
20104100C1265,504090,199740,-0.495646,51.686730,41,3,2,1,31/12/2010,6,18:40,436,E10000015,5,74,3,30,0,0,-1,0,0,0,1,1,2,0,0,2,1,E01023854,1,9,0,4,0,0,0,12,0,0,1,1,15,2,11,1596,1,1,10,3,FORD                ,FOCUS ZETEC 100 AUTO       ,,,,,,,,,,,,
20104100C1265,504090,199740,-0.495646,51.686730,41,3,2,1,31/12/2010,6,18:40,436,E10000015,5,74,3,30,0,0,-1,0,0,0,1,1,2,0,0,2,1,E01023854,2,16,0,18,0,0,0,0,0,0,1,1,15,2,4,-1,-1,-1,-1,-1,,,1,1,2,4,3,0,0,0,0,-1,16,-1
20104100D0993,507030,206820,-0.450959,51.749813,41,2,1,1,31/12/2010,6,18:45,431,E10000015,6,1098,6,30,1,4,3,414,0,0,4,1,1,0,0,1,2,E01023349,1,9,0,16,0,3,0,0,0,0,1,1,15,2,7,2495,2,18,10,1,LAND ROVER          ,110 DEFENDER TURBO DIES    ,1,3,1,4,2,5,1,0,0,-1,0,-1
2010930000194,348950,751840,-2.834281,56.655615,93,3,1,2,31/12/2010,6,18:45,912,S12000041,4,9113,6,60,3,4,6,367,0,0,6,1,4,0,0,2,1,,1,9,0,17,0,2,2,0,7,0,1,1,15,1,6,1364,1,6,-1,1,VAUXHALL            ,ASTRA BREEZE               ,1,1,1,6,3,0,0,0,0,-1,9,1
2010930000194,348950,751840,-2.834281,56.655615,93,3,1,2,31/12/2010,6,18:45,912,S12000041,4,9113,6,60,3,4,6,367,0,0,6,1,4,0,0,2,1,,1,9,0,17,0,2,2,0,7,0,1,1,15,1,6,1364,1,6,-1,1,VAUXHALL            ,ASTRA BREEZE               ,2,2,2,5,3,0,0,1,0,-1,9,1
201050JG3M014,293310,73100,-3.507270,50.547832,50,3,2,1,31/12/2010,6,18:50,585,E10000008,4,3199,6,30,9,4,6,0,0,0,4,1,1,0,0,1,2,E01020271,1,9,0,18,0,1,0,0,0,0,1,1,15,2,6,-1,-1,-1,3,1,,,,,,,,,,,,,,
201050JG3M014,293310,73100,-3.507270,50.547832,50,3,2,1,31/12/2010,6,18:50,585,E10000008,4,3199,6,30,9,4,6,0,0,0,4,1,1,0,0,1,2,E01020271,2,9,0,4,0,1,0,0,0,0,2,1,15,3,-1,-1,-1,-1,8,2,,,1,2,2,5,3,0,0,1,0,-1,9,2
2010170S13390,442970,520860,-1.336685,54.581138,17,2,1,1,31/12/2010,6,18:56,245,E06000004,3,177,6,30,0,-1,-1,0,0,5,4,1,2,0,0,1,1,E01012248,1,19,0,18,0,0,0,0,0,0,1,1,15,1,8,2179,2,8,1,1,CITROEN             ,RELAY 1800 TD HDI LWB      ,1,3,1,8,2,4,3,0,0,-1,0,1
201042I427512,587650,189470,0.706504,51.572807,42,3,2,1,31/12/2010,6,18:57,459,E10000012,6,0,6,30,9,4,6,0,0,0,4,1,2,0,0,1,1,E01021956,1,9,0,9,0,1,0,0,0,0,3,1,15,1,5,-1,-1,-1,4,1,,,,,,,,,,,,,,
